"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Cortex"	28	10	1012.71837270721	-449.431087253135
"Cortex"	28	11	983.930754549875	-426.741315932999
"Cortex"	28	12	959.332163749241	-416.437657040172
"Cortex"	29	1	812.338145630115	-445.750969399311
"Cortex"	29	2	794.6125927426	-422.997757945766
"Cortex"	29	3	835.85326541758	-368.310135329742
"Cortex"	29	4	879.414424222408	-362.482305344777
"Cortex"	29	5	918.657660235089	-390.334479466895
"Cortex"	29	6	916.610594561713	-405.4704877803
"Cortex"	29	7	898.3326836357	-407.166353361137
"Cortex"	29	8	864.471181505496	-413.631128229144
"Cortex"	30	1	755.933572304072	-558.519131425855
"Cortex"	30	2	731.291316307302	-553.62171003521
"Cortex"	30	3	715.591304714035	-558.789035236253
"Cortex"	30	4	712.816696157641	-550.618035679969
"Cortex"	30	5	703.212823580689	-529.213214195511
"Cortex"	30	6	691.195407991149	-509.157194032578
"Cortex"	30	7	694.083190362678	-457.028133355102
"Cortex"	30	8	746.494753967365	-422.547849386378
"Cortex"	30	9	792.053855755979	-424.911117174036
"Cortex"	30	10	808.998289806931	-448.787545667383
"Cortex"	30	11	790.98763666504	-451.800255733765
"Cortex"	30	12	773.850257371235	-472.556064344756
"Cortex"	30	13	759.067146144342	-513.914516120575
"Endodermis"	31	1	812.097713763474	-645.564209382041
"Endodermis"	31	2	795.711791054283	-662.775673104769
"Endodermis"	31	3	777.10289434002	-644.481523066956
"Endodermis"	31	4	755.653165151318	-584.945305696305
"Endodermis"	31	5	757.096701337129	-559.783946273906
"Endodermis"	31	6	766.778113865992	-554.322718607089
"Endodermis"	31	7	779.890468154131	-552.212134600335
"Endodermis"	31	8	788.140116083617	-575.486706861151
"Endodermis"	31	9	795.257888346445	-601.21883840718
